img,output,flag,username,timestamp
flagged\img\f618e541fe08f62bb400\5460.jpg,flagged\output\fcb5610debf0dbfa47aa\image.webp,,,2024-12-05 18:18:11.702989
flagged\img\11edb34ece90c17d257f\5460.jpg,flagged\output\c4079b3abf2d91a34ced\image.webp,,,2024-12-05 18:18:14.382964
"{""video"": ""flagged\\Webcam\\9552b3c22f5260b5d827\\sample.webm"", ""subtitles"": null}",0.25,0.45,,,,2024-12-09 21:44:45.568693
,0.25,0.45,,,,2024-12-09 21:44:50.388633
,0.25,0.45,,,,2024-12-09 21:52:19.414816
,0.25,0.45,,,,2024-12-09 21:52:20.995266
,0.25,0.45,,,,2024-12-09 21:52:25.123472
"{""video"": ""flagged\\Webcam\\79ac22c03ba75a2db637\\166MM\u957f\u7126\u955c\u5934_\u6d77\u4e0a\u6e14\u8239.MOV"", ""subtitles"": null}",0.25,0.45,,,,2024-12-09 21:52:41.917453
"{""video"": ""flagged\\Webcam\\aae2b9e1fba5e2ebf700\\166MM\u957f\u7126\u955c\u5934_\u6d77\u4e0a\u6e14\u8239.MOV"", ""subtitles"": null}",0.25,0.45,,,,2024-12-09 21:52:43.153300
"{""video"": ""flagged\\Webcam\\8922ccb8c9b9b4bd3dec\\166MM\u957f\u7126\u955c\u5934_\u6d77\u4e0a\u6e14\u8239.MOV"", ""subtitles"": null}",0.25,0.45,,,,2024-12-09 21:52:44.209415
"{""video"": ""flagged\\Webcam\\566f2c90ce9e0f3dee1b\\166MM\u957f\u7126\u955c\u5934_\u6d77\u4e0a\u6e14\u8239.MOV"", ""subtitles"": null}",0.25,0.45,,,,2024-12-09 21:52:45.328208
,0.25,0.45,,,,2024-12-10 10:21:18.410991
,0.25,0.45,,,,2024-12-10 10:21:19.712088
,0.25,0.45,,,,2024-12-10 10:23:56.906977
,0.08,0.1,,,,2024-12-10 10:24:34.496192
,0.25,0.45,,,,2024-12-10 10:25:22.006077
,0.2,0.14,,,,2024-12-10 10:25:31.433494
,0,0,,,,2024-12-10 10:25:34.642326
,0.25,0.45,,,,2024-12-10 10:28:41.048507
,0.25,0.45,,,,2024-12-10 10:28:47.205461
,0.25,0.45,,,,2024-12-10 10:28:49.175082
,0.25,0.45,,,,2024-12-10 10:28:50.073777
,0.25,0.45,,,,2024-12-10 10:28:52.113934
,0.25,0.45,,,,2024-12-10 10:29:11.295797
,0.25,0.45,,,,2024-12-10 10:33:51.838106
,0,0,,,,2024-12-10 10:33:59.550976
,0,0,,,,2024-12-10 10:34:01.893580
,0.25,0.45,,,,2024-12-10 10:35:44.544290
,0,0,,,,2024-12-10 10:35:47.044355
,0,0,,,,2024-12-10 10:35:51.065553
,0,0,,,,2024-12-10 10:35:53.256048
,0.25,0.45,,,,2024-12-10 10:37:21.827161
,0.25,0.45,,,,2024-12-10 10:37:23.658667
,0.18,0.16,,,,2024-12-10 10:37:43.361763
,0.18,0.16,,,,2024-12-10 10:37:50.753891
,0,0,,,,2024-12-10 12:10:20.276655
